Image,TMA core,Area µm^2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-10,34447
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-10,12096.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-10,12077.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-10,28951
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-10,106587
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-10,39994.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-10,142248.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-10,27360.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-10,28894.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,K-10,46485.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-2,5797.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-2,7831.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-2,4552.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-2,2107.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-2,12366
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-2,699110.2
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-2,2178.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-2,9290.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-2,2865.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-2,4504
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-3,1263683.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-4,33807.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-4,3846.8
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-4,956131.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-6,1214661.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-7,2042.1
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-7,1179521.5
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-8,1146358.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-10,3832.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-10,3070.6
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-10,3679.3
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-10,706392.4
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,L-10,70220.7
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,,5996
TMA_963_U53_CK5-6_-_2016-10-25_11.59.52.ndpi,,5672.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,A-1,6567.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,A-1,33789.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,A-1,240291
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,A-2,1171994.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,A-3,1041710.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,A-4,1367559
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,A-5,2732.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,A-5,6239.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,A-5,408076.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,A-5,507966.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,A-6,1367495
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,A-7,1352013.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,A-8,1029120.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,A-9,1026649.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-2,19084.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-2,3465.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-2,642205.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-3,616035.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-3,9901.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-3,19016.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-3,8738.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-4,795867.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-4,2663.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-4,2055.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-5,4372.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-5,6171.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-5,4166
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-5,2229.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-5,17118.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-5,289674.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-5,2244.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-5,208635.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-6,1189251.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-7,1279979.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-8,1295277.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,B-10,656541.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-2,1339196.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-3,1325330.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-4,1366723.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-5,2687
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-5,2929
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-5,1006886
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-6,8485.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-6,14618.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-6,10161.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-6,610333.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-6,2823.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-6,4566.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-6,14593.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-6,15569.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-7,1332788.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-8,1176389.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,C-10,306502.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,D-1,1232829.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,D-2,1105621.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,D-3,1124596.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,D-4,1313556
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,D-5,1327996.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,D-6,1302288.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,D-6,5081.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,D-7,1319902.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,D-8,6218.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,D-8,70986.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,D-8,2521.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,D-8,877078.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,D-8,8196.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,D-9,1129043.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,E-1,1051180.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,E-2,1144611.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,E-2,2516.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,E-3,1253129
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,E-4,1300202.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,E-5,1269129.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,E-6,6646.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,E-6,45641.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,E-6,468662.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,E-8,912091.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,E-9,1275279.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,E-10,1097558.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,E-10,175981.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-1,2066.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-1,2647.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-1,2215.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-1,921619.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-1,6651.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-1,17241.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-1,4095.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-1,2250.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-1,8441
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-1,5634.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-1,8363.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-2,5896.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-2,2840.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-2,196144.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-2,63612.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-2,126158.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-3,2753.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-3,25932.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-3,770666.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-3,76749.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-4,1359439.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,3969.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,3311.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,2093.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,3669.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,411529.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,11009.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,11634.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,8985.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,41043
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,25615.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,141773.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,2537.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,7399.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,22174.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-5,31558.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-6,1278428.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-7,1204952.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-8,1280750.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,3222.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,4132.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,4906.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,2339.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,10425.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,3152.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,4967.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,5476.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,3971.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,3244.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,3131.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,21378.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,3480.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,2076.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,2774.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-9,719316.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-10,2124.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,F-10,937678.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-1,2155.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-1,621484.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-1,3047.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-1,168281.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-1,2440.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-2,1266420.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-3,4024.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-3,1044535.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-4,1150063.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-5,6478.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-5,26192.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-5,2190.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-5,141619.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-5,86349.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-5,718265.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-7,1032804.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-8,3565.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-8,4620.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-8,1039906.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-9,22050.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-9,2184.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-9,2522.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-9,2398.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-9,8987.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-9,136699.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-9,269074.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,G-10,971068.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-1,1306242.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-2,1302008.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-3,1345574.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-4,1284066.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-5,1123967.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-6,1181866.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-7,8349.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-7,27530.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-7,829332.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-7,5854.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-8,1299129.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-9,1200283.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-10,3071.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-10,3768.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-10,7777.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-10,3248.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-10,9711.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-10,248069.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-10,5870
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-10,14329.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,H-10,8427
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-1,1106590.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-2,1181949.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-3,1222136.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-4,1083741.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-5,1070836.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-6,3069.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-6,19253
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-6,482256.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-7,2182.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-7,2277.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-7,2113
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-7,5934.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-7,5339
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-7,16209
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-7,3350.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-7,15922.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-7,80001.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-7,123123.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-7,3652.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-7,237574.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-8,2940.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-8,1033333.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-8,4966.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-8,2082.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-9,1043503.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,I-10,1264699.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-1,1181407.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-2,1300285.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-3,1241651.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-4,1236003.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-5,656498.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-5,34338.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-5,112418
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-7,421625.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-8,2463
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-8,8878.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-8,228845.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-8,4720
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-8,3538.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-8,7735.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-9,859659.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-10,2818.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,J-10,1132927.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-1,2550.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-1,3345.4
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-1,4904.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-1,3789
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-1,1032672.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-2,1010308.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-3,1262124.2
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-4,993753.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-4,3223.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-4,7166.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-4,4477.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-5,1058946
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-6,2343
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-6,955826.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-7,2841.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-7,857191.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-8,2082.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-8,904772.6
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-9,1065150.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-10,8086.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-10,7267.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-10,40957.5
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-10,72388.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-10,89835.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-10,31892.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-10,71721.9
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-10,37665.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-10,20117.7
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-10,5674
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-10,39081.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-10,52136.8
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,K-10,27301.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,L-2,12093.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,L-2,2775.1
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,L-2,7610.3
TMA_963_U4114_uv-GATA3_-_2016-10-25_11.39.51.ndpi,L-2,111765.6
